"A blind Arya Stark resumes her training with the Waif and Jaqen H'ghar, the former of whom beats her repeatedly when she lies. Meanwhile, Jaqen has her mixing potions blindly. During her training, Arya continues sparring with the Waif while answering questions about her family and the Hound. Arya admits to leaving the Hound to die instead of killing him, despite wanting his death. The Waif then interrogates Arya about the people on her list: Cersei, Gregor Clegane and Walder Frey. The Waif voices her disbelief that Arya's list is so short, but Arya counters by asking which name she wants added. When Arya insists that she is no one, the Waif does not believe her and tries to hit her. However, Arya is able to deflect her blow and leap out of the way, surprising the Waif. After confirming that Arya has mastered blind sparring, Jaqen approaches Arya and offers to give back her sight if she tells him her name. Arya replies that ""a girl has no name."" Jaqen then leads Arya to the well where he scoops up a bowl of water, which he offers her. She is reluctant, as others have drunk from it and died, but he says that if she is truly ""no one"" there is nothing to fear. Arya drinks from the bowl and her sight is restored. When Jaqen asks Arya who she is, she replies that she is no one.
",1
"The Umbers led by Smalljon Umber travel to Winterfell to meet Ramsay Bolton, the new Lord of Winterfell and Warden of the North. Smalljon and Ramsay chat about their experiences with their fathers. Smalljon mentions that his father Greatjon Umber is dead but admits that he would have killed him if the opportunity arose. Ramsay denies murdering the late Roose Bolton and claims that he was poisoned by his enemies, but Smalljon doesn't bother believing him.
",1
Rickon returns home under a new rule.,1
"Smalljon has come to forge an alliance with the Boltons against Jon Snow and the Wildlings. However, he refuses to bow to Ramsay; citing the late Robb Stark's betrayal at the hands of Roose. Smalljon then reveals that he has a ""gift"" for Ramsay, who asks if it is a girl, hoping for Sansa Stark. Smalljon replies otherwise and Umber guards enter the room with two hooded figures. The first turns out to be Osha – the second is Rickon Stark, Ned Stark's youngest child. Osha and Rickon appear uncomfortable to find themselves in Ramsay's presence. When Ramsay asks Smalljon to verify Rickon's identity, an Umber retainer enters the room carrying the severed head of the direwolf Shaggydog, and Rickon's expression of dismay confirms this was his pet. Satisfied, a gleeful Ramsay sarcastically welcomes Rickon home.
",1
"In the Season 4 premiere, ""Two Swords"", Joffrey read the entries for Ser Gerold (left) and Ser Arthur (right) in The Book of Brothers (click to expand)",1
"On closeup, the primary sword that Arthur Dayne wields clearly has a morning sunburst decoration on the pommel - it is indeed his legendary sword Dawn.",1
"As the leaders of the Mutiny at Castle Black are hanged, they re-iterate that their primary motivation in the TV series was due to Jon letting the wildlings through the Wall.  In the novels, it was due to the Boltons threatening the Night's Watch with destruction, and Jon deciding to break his vow of neutrality to fight them.  This condensation significantly affects several parts of the storyline and introduces several unaddressed plot holes.  For more information, see the main article on the ""Bastard letter.""
",1
"A major issue regarding the Timeline comes up with the return of Gilly's son in this episode: the TV writers might not have been keeping as strict track of the in-universe timeline as the novels did (the index to every book lists how old the current child characters are). In the books, roughly two years pass between the first novel and the Red Wedding, in the middle of the third book. Because it is the longest book, the TV series split the third novel into three seasons (Seasons 3, 4 and early Season 5), with the Red Wedding at the end of Season 3. Either way, on-screen dialogue in the TV series established that one year had passed in-universe by Season 2, and it was directly stated on-screen that just prior to the Red Wedding, the war had been going on for two years (since late Season 1).
",1
"From Season 4 onwards, however, the TV series actually hasn't stated how much time has passed within the storyline: whether it is still proceeding at a rate of one year per TV season (in order to match the younger actors aging at a normal rate), or if the narrative slowed down without clearly announcing it. Gilly's son in the TV series was born in Season 3, thus if time in the TV series is progressing at a rate of one year per TV season, he would be nearly 3 years old in Season 6 - and thus not really a ""baby"" anymore like in the source material but more of a toddler.
",1
"On the other hand, it has never been stated that the rate at which time passes suddenly slowed down, and other comments vaguely implied that it still progresses at the same rate: in Season 5, Myrcella says she has been in Dorne for ""years"" since Season 2, which would seem to imply closer to at least three (even assuming that Season 2 to 3 was one full year as stated elsewhere). The only other direct hint about the passage of time is that Roose Bolton stated at the Red Wedding that he was going to marry Fat Walda Frey, and she announced she was pregnant in Season 5 - though it is unclear when exactly they married or when she conceived, only that she eventually gave birth in Season 6. Thus, at the very least, around nine months to one year must have passed since the Red Wedding by this point. Gilly's son was born slightly before that in Season 3 (the last season in which a dating was definitively given), thus he must also be at least one year old.
",1
Just how old is Gilly's son supposed to be by Season 6?,1
"The episode itself was somewhat ambiguous when Gilly's son actually appeared: the actor-baby clearly is not around one year old as the actor-babies playing him were in prior seasons; instead he has a full head of hair and looks much more like a toddler between two and three years old. Other statements about exactly how much time has passed since Season 3 have not yet been made.
",1
"Howland Reed wearing a coat clasp shaped like his family's sigil, a lizard-lion. Note the specific design.",1
"The fanart speculative creation of the Reed sigil, posted on Westeros.org since 2012. The TV version is a seemingly direct copy, down to the smallest detail.",1
"In this episode, notice that the large clasp on Howland Reed's cloak is shaped like the sigil of House Reed, a lizard-lion (a type of crocodilian).  The design of the lizard-lion is an exact replica of a very specific fanart production of the Reed sigil, which has been used as infobox art on the ""House Reed"" article on Westeros.org's A Wiki of Ice and Fire since November 2012 (over three years before this episode was produced).  Notice that it is an exact replica of even the smallest details: from the circular shape of the lizard-lion, to its long flaming tongue which bends at the same angle, and three toes on each foot. The leather of the clothes that are held by the clasp are also apparently made of crocodile skin; in the same way that the Starks wear clothes made from wolf pelts, the Reeds seem to also incorporate their sigil into the material of their clothes.
",1
"Similarly, recently in Season 5, observe that the embroidered sigil of House Stokeworth that appeared on Lollys Stokeworth's dress is of a lamb holding a cup:  this Stokeworth sigil in the TV series is also an exact replica of an unofficial fanart version from AWOIAF and used as the infobox heraldry on the House Stokeworth page.  It is actually the most recent version of the AWOIAF Stokeworth sigil - looking at its history tab reveals that the current version used in 2015-2016 was first loaded in February 2014.  The current version is exactly like the one used in the TV show in Season 5:  a resting lamb (passant), facing left, with its arm holding the cup. Illustrating that there is more than one way to draw a design, the previous versions on that page had the lamb facing right, striding on its legs.
",1
"The only conclusion that can be reached is that from around Season 4 onwards, the TV production team must be actively reading A Wiki of Ice and Fire to research what in-universe heraldry is ""supposed"" to look like (and by extension, possibly even Game of Thrones Wiki).
",1
"That being said, the fanart wouldn't have been posted to AWOIAF unless it was of high quality, and often the only difference between ""fanart"" and ""official"" art is if Martin has directly given it permission to be used in one of the official publications or art calendars.
",1
"Underneath the Great Sept of Baelor, Septa Unella enters Queen Margaery Tyrell's cell and leads her to a private meeting with the High Sparrow. The High Sparrow asks Margaery what she would do if he allowed her to leave that day. Margaery replies that she wants to return to her family and her husband Tommen Baratheon. The High Sparrow respects her love for her family but tells her that attachment leads to sin, citing his experience as a cobbler. Margaery manages to impress the Sparrow with her knowledge of The Book of the Stranger, which she admits Septa Unella had read at her. The High Sparrow chuckles and agrees that Unella has a habit of reading at people instead of to them.
",1
"The High Sparrow recounts how in his youth, he was a womanizer and drunkard. He underwent a conversion experience the morning after an orgy, as his drunken guests lay naked all around his house. Tired of what he was now perceiving as a meaningless existence, the High Sparrow turned his life around and became a devoted member of the Faith of the Seven. He then left his job as a cobbler and devoted his life to the poor and destitute. Believing he has found a way to reach Margaery, the Sparrow allows her to visit her brother Loras Tyrell.
",1
Margaery remains in her cell.,1
"She finds a dejected Loras lying on the floor of his cell. Loras has lost the will to continue resisting but Margaery tells him to stay strong because he is the future of House Tyrell. Loras tells them that he only wants his imprisonment to end and pleads with her to help him. Margaery tells Loras that the Sparrow is trying to use them to break each other and again tells him to stay strong.
",1
"At the Red Keep, Cersei Lannister walks in on Grand Maester Pycelle advising King Tommen to accommodate the High Sparrow and the Faith Militant. Cersei requests that Pycelle leave the room while she talks to her son alone under the pretext of meeting him for updates about the previous Small Council meetings. During their conversation, Tommen proposes that the Iron Throne not antagonize the Sparrows further in an effort to avoid endangering Margaery's life. Cersei reminds her son about the humiliation she endured at the Sparrows' hands and exploits Tommen's love for Margaery. She convinces her son that the High Sparrow has no respect for kings, queens, and society. Tommen then reveals a secret that the High Sparrow shared with him.
",1
"Armed with this new information, Cersei barges into a Small Council meeting between Kevan Lannister, Olenna Tyrell, and Jaime Lannister. While Kevan and Olenna are initially hostile, Cersei convinces them to listen to her. She then informs the Council that the High Sparrow has planned to make Margaery do the walk of atonement. Olenna is horrified that the Sparrows plan to debase her granddaughter. Jaime then urges the Council to allow the Tyrells to march their army into King's Landing, crush the Faith Militant, and bring Margaery and Loras back to the Red Keep into Crown custody. Kevan says that Tommen expressly forbid him to use the Lannister army he commands at the city to make a move against the Great Sept, for fear that the Faith Militant will harm Margaery in retaliation. Jaime suggests that Olenna send House Tyrell's army to the city instead, and points out to his uncle that Tommen only forbade his army from making a move - but he never expressly told him to prevent anyone else from trying, so Kevan wouldn't be breaking any commands if his forces simply stand down when the Tyrell army arrives. The Tyrell army will surround the Great Sept, intimidating the Sparrows into releasing Margaery and Loras, without any blood actually being shed - and by the time Tommen finds out what they've done he will already be happy with the outcome. Kevan's interest is now turned, but he still expresses reluctance should they fail. Cersei is able to make him change his mind by exploiting his hatred towards the Sparrows for taking his last remaining son and heir Lancel Lannister. Olenna agrees that blood will be shed no matter what they do at this point, so it's better if it's the Sparrows' blood and not theirs.
",1
"At Castle Black, Eddison Tollett watches Jon Snow pack up his things. Edd scolds Jon for leaving the Night's Watch after taking an oath, to which Jon replies that he gave his life for the Night's Watch and can't trust his Watch brothers after what happened. Edd reminds him they both saw what happened at Hardhome and that enemy is still coming for them. At that moment, the horns sound for the arrival of travellers. Sansa Stark, Brienne of Tarth and Podrick Payne ride through the gates and dismount in the courtyard. Jon rushes out to see his half-sister Sansa for the first time since their family left Winterfell and they embrace. Later that night, they converse and reminisce on their childhood. Sansa proposes they take Winterfell back from the Boltons but Jon says he's done fighting, especially after hanging Olly.
",1
Jon and Sansa are reunited at the Wall.,1
"Davos Seaworth asks whether Melisandre will stay at Castle Black and she replies she will do as Jon Snow, The Prince That Was Promised, commands. Davos asks what happened to Stannis and she replies he was defeated in battle. When he asks about Shireen, Melisandre is reluctant to speak. Their conversation is interrupted by Brienne, who recognizes Davos and Melisandre as Stannis' former entourage. Still bitter over the death of King Renly Baratheon, Brienne warns Melisandre that she does not forget or forgive. She also tells them that she executed Stannis after he admitted using blood magic to assassinate Renly.
",1
"Some time later, Jon receives a letter from Ramsay Bolton stating that he has Rickon Stark at Winterfell and if Sansa is not returned, he will slaughter every Wildling at Castle Black, let his men rape Sansa, and feed Jon and Rickon to his dogs. Jon asks Tormund how many men he has available to fight and Tormund replies he has 2,000 able fighters, far less than the estimated 5,000 Ramsay has. Sansa says that they have to try to retake their home and rescue their brother and that the houses of the North will unite behind Jon as the son of the true Warden of the North. Jon agrees to take Ramsay down.
",1
Robin practices his archery.,1
"At Runestone, Robin Arryn trains at his archery with Lord Yohn Royce. Petyr Baelish arrives with a retinue of Arryn guards and a pet falcon as a belated name-day gift. Royce reminds Baelish that Baelish told him that he was taking Robin's cousin Sansa with him to The Fingers, but Royce received word that she had been married to Ramsay Bolton. Baelish tells him that on the way to The Fingers, he and Sansa were set upon by a large force of Bolton men. A confrontation between Petyr and Royce ensues, in which Petyr accuses Royce of giving away the information regarding the location of Sansa Stark to House Bolton. When Royce accuses Baelish of slander, Petyr reminds him that Robin is the Lord of the Vale, and asks for his judgment. Robin then asks Baelish if they should throw Lord Royce from the Moon Door, which prompts the surrounding knights, including those loyal to Royce, to muster themselves. Royce swears his loyalty to Robin, and he is let off without punishment on Baelish's recommendation. Royce comes to the dark realization that Littlefinger has control over Robin. Petyr and Robin decide they have to muster the Vale knights to march North and aid Sansa.
",1
"At Winterfell, Osha is brought before Ramsay Bolton, who says that while her fellow captive Rickon Stark has value to Ramsay, he is unsure of her worth. Osha denounces the Starks, saying that her servitude and loyalty to them were forced. She also attempts to seduce Ramsay, climbing onto his lap and kissing him, all the while trying to get the knife he had been using to peel apples. Ramsay seemingly falls for it, saying that it took much longer for him to get Theon Greyjoy over to his side but that Theon told him everything, including how Osha had seduced Theon in order to help Rickon and Bran Stark escape Winterfell. Osha realizes that she has been lured into a trap, and tries to stab Ramsay, only for him to slash her throat first. He resumes peeling his apple complacently as she dies on the floor.
",1
Theon returns home.,1
"Theon Greyjoy returns home to Pyke, where he learns of the death of his father, Balon Greyjoy. His sister, Yara, is unhappy about his return and his earlier refusal to leave the Dreadfort when she made an attempt to rescue him from Ramsay Bolton. Theon explains that Ramsay ""broke him into a thousand pieces,"" which Yara affirms, ""Yes, he sent us one of those pieces,"" referring to the box containing Theon's penis that she and Balon Greyjoy received. Yara suspects that Theon has come back to declare himself King of the Iron Islands, but he insists that he does not want the crown. Instead, he wants for Yara to rule, and offers to help her in any way that he can.
",1
"Tyrion Lannister along with Grey Worm, Missandei, and Varys meet with representatives of the Good Masters of Astapor, the Wise Masters of Yunkai, and the slave-trading city of Volantis; who have arrived by sea. As the diplomatic mission enters the harbor, Grey Worm advocates using military force. When Tyrion explains that he is able to empathize with slaves because he spent one day as a slave, Missandei counters that he has not truly experienced slavery. The emissaries are Tyrion's former slave master Yezzan zo Qaggaz, the Yunkai'i Wise Master Razdal mo Eraz and the Volantene triarch Belicho Paenymion.
",1
"Varys, Tyrion and Missandei converge to prepare for their meeting.",1
"In their meeting chambers, Yezzan marvels that Tyrion has gone from being a nearly-worthless slave to the de facto ruler of Meereen. The slave-trading cities offer to give Daenerys Targaryen and her mercenaries a large pot of money if they sail away from Slaver's Bay. When Missandei defends Daenerys's actions in liberating slaves, Razdal contends that slavery has existed for centuries. After hearing their offer, Tyrion proposes a counter-offer. He offers to give them a seven-year grace period to phase out slavery and to compensate slave owners, however they must end all backing for the Sons of the Harpy (regardless of whether they admit this backing or not).  He then cautions them that they will not get a better offer. Tyrion then gives them time to consider his offer, though Grey Worm and Missandei insist on abolishing slavery.
",1
"Tyrion and his entourage are later confronted by a crowd of former slaves in the Meereen throne room. A freedman demands to know when Daenerys will return while another is appalled at the idea of Tyrion negotiating with slave traders. Tyrion insists he is doing his best to rule the city in Daenerys's absence. The freedmen do not trust Tyrion, a foreigner and a newcomer, and look to Grey Worm and Missandei for reassurance. Despite their misgivings, they both publicly back Tyrion's diplomacy in front of the freedmen. In private, Grey Worm and Missandei warn Tyrion that the masters will outmaneuver him, despite his best efforts to do the same to them.
",1
"Ser Jorah Mormont and Daario Naharis approach the outskirts of Vaes Dothrak and discard their weapons, as drawing a blade in the city is considered sacrilege. Within the city itself, Jorah and Daario run afoul of Akho and Iggo who see through Jorah's claims to be a wine merchant. Daario takes care of Iggo while Akho tackles Jorah. The knight is nearly undone, but Daario saves him at the last minute with the stiletto he smuggled in. As a precaution Daario smashes Aggo's skull with a rock to disguise his use of a bladed weapon.
",1
"Meanwhile, the High Priestess of the Dosh Khaleen gives Daenerys a commentary on the other crones. Some of them hate Daenerys, thinking the Dothraki should not interbreed with other races, but the high priestess dismisses them, saying that the Dothraki have always interbred and have never been concerned with blood purity. To illustrate her point, the high priestess indicates another of the khaleen, a Lhazareen girl (Ornela) taken from her village at the age of twelve. Daenerys asks to relieve herself, and the high priestess sends Ornela with her. As they walk, Daenerys learns that Ornela's khal died when she was only sixteen. The pair are interrupted by Jorah and Daario, who take the Lhazareen hostage. Daenerys, unsurprised to see them, cancels their plans for escape – they have a slim chance of leaving Vaes Dothrak, let alone getting back to Meereen – and tells them that she has a plan of her own. She asks Ornela if she is willing to help them, calling her Khaleesi (queen) instead of a khaleen (crone). The girl reluctantly agrees.
",1
"During the Khalar vezhven, the khals argue about how to deal with Iggo and Akho's deaths; Khal Moro defuses the situation by reminding them that Ahko was a member of his khalasar, and he does not care about finding the killer if he was stupid enough to get himself killed. Daenerys is then brought in by the two priestesses she befriended before. Moro feels she should join the dosh khaleen, but another khal expresses interest in making her his khaleesi, while another suggests giving her to the Wise Masters in exchange for ten thousand horses.
",1
"Daenerys dismisses all of them. She reminds them that her husband, in the same temple in which they all now sit, declared that he would lead a Dothraki army across the Narrow Sea to retake the Iron Throne for his khaleesi, while all they have done since is raid and plunder nearby villages. She declares they are all petty and weak, and none of them are fit to lead the Dothraki - so she will lead them herself.
",1
Dany proves to the Dothraki who their true Khaleesi is.,1
Jorah and Daario bow down to their queen.,1
Sansa refuses Littlefinger's offer.,1
"Sansa Stark receives a message bearing the sigil of House Baelish, asking her to a meeting in Mole's Town. Accompanied by Brienne, Sansa furiously confronts Petyr Baelish, asking if he was aware what Ramsay Bolton was capable of. Baelish deflects, saying he has the knights of The Vale waiting at Moat Cailin to aid Sansa. She is mistrustful of him when he claims he had no idea of Ramsay's abusive treatment of her. She doubts Baelish's ability to protect her or even himself, threatening to have Brienne kill him. He says he'll do whatever she asks and Sansa tells him to leave and never come back for her. He obeys, but not before informing that her great-uncle Brynden Tully has recaptured Riverrun and recommending she seek him out and the remaining loyal Tully forces. Sansa says she already has an army, her brother Jon Snow's army of wildlings. ""Half-brother,"" Baelish clarifies as he walks away.
",1
"At Castle Black, a war council is called, and is attended by Sansa, Brienne, Podrick, Jon, Davos, Melisandre, Tormund and Eddison Tollett, who discuss the need for more men to defend Castle Black, since the Karstarks and Umbers, two major Houses in the North, have declared for Ramsay. Jon points out that they can summon the rest of the minor Houses, such as the Mormonts, Glovers, Cerwyns, and Mazins, to rival their enemies. Sansa states that ""the North remembers"" - the people of the North are still loyal to the Starks and will risk everything for the name Stark. She reveals Brynden's successful retaking of Riverrun, though she claims she learned via one of Ramsay's ravens in order to stop Jon from pursuing Littlefinger. Sansa subsequently tasks Brienne and Podrick with securing Brynden's help while the rest of them leave Castle Black to start building their army. Before leaving Castle Black, Sansa presents Jon with a new cloak like their father's, carrying the Stark sigil.
",1
"The Waif continues to drill Arya, mocking her high-born origins. Jaqen H’ghar explains that the Faceless Men were slaves in Valyria before establishing the Free City of Braavos and the House of Black & White. Handing Arya a vial, Jaqen tells her an actress, Lady Crane, will be the next to receive the Many-Faced God’s “gift.”
",1
"Arya watches The Bloody Hand, a stage-play in Braavos loosely based on the recent civil wars in Westeros.",1
"Arya enjoys the spectacle of the actors re-enacting the War of the Five Kings, playing Baratheons and Lannisters, but her pleasure ceases when her father, and his execution, are inaccurately caricatured. Eddard is portrayed as a buffoon, and the actress who plays Sansa has her breasts bared to the audience. Arya sneaks into the dressing room after the play to observe her target – the actress playing Cersei – who appears to be a clever, decent woman. Arya later shares with Jaqen her plan to poison Lady Crane’s rum, which no one else in the troupe drinks. Arya suspects that a jealous younger actress, Bianca, has commissioned the kill. Jaqen cuts her off, reminding her a servant does not question.
",1
Jorah shows his arm to Daenerys.,1
"Daenerys is unsure of what to do with Jorah, having banished him twice, seeing him defiantly return twice, and him twice saving her life. Jorah finally confesses his love for Daenerys, but also reveals his spreading greyscale infection, and says that this time, he needs to leave for good. He starts to leave and states his plan to take his own life well before the greyscale envelops him, but Daenerys tearfully commands him to find a cure and come back to her side when she conquers Westeros. Jorah then departs while Daenerys and Daario Naharis lead the Dothraki horde back to Meereen.
",1
"Kinvara, the High Red Priestess.",1
"While the rulers of Meereen enjoy a tenuous peace, Tyrion reminds them of the need to convince the Meereenese that everything has been done with Daenerys's blessing, as the Masters could use Tyrion and Varys's foreign status against them to reclaim Slaver's Bay. To that end, Tyrion invites Kinvara, High Priestess of the Red Temple of Volantis, to negotiate spreading the word of Daenerys's accomplishments. To Tyrion's surprise, Kinvara appears to be highly accommodating in supporting Tyrion's goals, as she firmly believes that Daenerys is The Prince That Was Promised. Varys is more skeptical, being suspicious of any practitioners of magic, and points out that Melisandre had already declared Stannis Baratheon to be the Prince, only for him to be defeated twice. Kinvara says that while the Lord of Light has a plan, the humans following him do occasionally make errors. She then unnerves Varys by revealing that she knows Varys was emasculated by a ""second-rate sorcerer"" and offers to repeat the words he heard in the flames, and identify who it was that spoke. Varys is uncharacteristically unsettled by this revelation. Kinvara then assures Tyrion that she will send the preachers and priests best suited to the task at hand.
",1
"As the Kingsmoot is held, Yara Greyjoy is the first to lay claim to the Salt Throne. Yara argues that raiding the mainland is not enough for their people, and that they need to use military force to teach the mainlanders a lesson. An Ironborn man challenges Yara's candidacy on the grounds that she is a woman and points out that her brother Theon Greyjoy has returned. Theon endorses his older sister and urges the gathering to do the same; stressing that she is a warrior, a reaver, and an Ironborn. Many shout for Yara to be their Queen.
",1
"Before they can crown Yara, Euron Greyjoy joins the gathering to lay claim to the Salt Throne. He openly mocks Theon for his military failures and emasculation before deriding Yara as a woman. Yara in turn accuses Euron of killing their King and her father Balon. To her surprise, Euron admits killing Balon but then defends his actions on the grounds that Balon was leading them to defeat in the North. When Euron states that his only regret is not killing Balon years earlier, he is met by resounding cheers from the crowd. Theon then counters that Euron had spent years gallivanting overseas while Yara was commanding Ironborn ships and men. Yara then suggests building a massive fleet to attack and make their mark on Westeros.
",1
"Euron Greyjoy, King of the Iron Islands.",1
"In response, Euron announces that he also supports expanding the Ironborn fleet. Revealing a trick up his sleeve, he then proposes to marry Daenerys Targaryen and then carry her army and dragons back to Westeros. The Ironborn support Euron's plan and declare him king. The Drowned Men priest Aeron Greyjoy then leads Euron down to the sea to be drowned and reborn, as is the custom. Knowing that Euron will kill them as soon as he is able, Yara, Theon, and many of their loyalists flee the Iron Islands during Euron's coronation, taking much of the Iron Fleet with them. After Euron revives himself, he is crowned by his brother Aeron. After learning that his niece and nephew have fled with their best ships, Euron calls on his followers to build their own ships so that he may pursue the pair and kill them.
",1
"The Three-Eyed Raven shows Bran a vision of a heart tree amid spirals of standing stones in a lush green valley. His vision shows Leaf and other Children of the Forest talking amongst themselves, then looking eagerly at a captive bound to the tree. Leaf approaches and forces a Dragonglass dagger into the captive's chest. The captive screams, but does not die, instead becoming the first White Walker.
",1
"Bran immediately confronts Leaf about creating the White Walkers in the first place. Leaf tries to explain that they were at war with the First Men and were desperate. Later, Bran is the only one in the cave awake and is anxious to warg back into the Weirwood tree. Bran wargs into the tree by himself and sees the Army of the Dead. He slowly walks through the army until he comes to a space occupied by four White Walkers, including the Night King.  As Bran becomes aware that the The Night King and the dead are now able to see him, the Night King grabs his arm, branding him with an icy mark. He breaks out of the vision with a scream waking the others.  The Three-Eyed Raven tells Bran, Meera and Hodor that the Night King is now able to locate Bran and able to bypass the powerful magic keeping the White Walkers and the wights out of the cave.  As a result, they must leave immediately and Bran must ""become"" the Three-Eyed Raven. Bran asks whether he is ready, and the Raven says ""No"" at which point Bran's eyes whiten as he enters another vision.
",1
"As Meera and Hodor are preparing to leave they notice the air is so cold their breath is visible, indicating the arrival of the Army of the Dead outside of the cave.  The Night King and three White Walkers start marching towards the cave. The Children of the Forest try using magic projectiles to fend the Walkers off, but are overwhelmed. They light a fire around the entrance which prevents the wights from entering but the Walkers extinguish a pathway and walk through.  The wights end up climbing over the Weirwood and dropping through roots at the top of the cave. Meera desperately tries to get Bran out of the vision and attempts to get the frightened Hodor to carry Bran away to no avail. Using a dragonglass-tipped spear, Meera kills the first White Walker that enters, and fights alongside the remaining Children of the Forest to try to fend off the wights until Bran wakes up. Wights begin to swarm the cave, killing all of the Children of the Forest except for Leaf, as Meera starts yelling at Bran to warg into Hodor.
",1
"In the vision, Bran is at Winterfell watching Ned Stark say goodbye to his father, Rickard Stark, before being sent to the Vale as a ward. While still in the vision, Bran hears Meera's cries to warg into Hodor and the Three-Eyed Raven tells him to listen to her. Bran wargs into both the present-day Hodor in the cave and Wylis, the young version of Hodor in his vision.
",1
"Wylis seizing, as his words ""hold the door"" evolve into ""Hodor"".",1
"The Hodor in the cave puts Bran's body on a sled and starts hauling him down a tunnel leading out of the cave with Leaf and Meera, as Bran's direwolf Summer is killed attacking the wights. As the wights are closing in on them, Leaf sacrifices herself, using magic to cause a huge explosion, buying the other three enough time to get to a door at the end of the tunnel. While the Three-Eyed Raven and Bran are still sharing a vision, the Night King kills the Three-Eyed Raven, and his figure within Bran's vision blows away as ashes and rags.
",1
"With some difficulty Hodor pushes the door open and pulls Bran through, coming back to help Meera close the door just as the wights approach. Meera grabs Bran's sled and tells Hodor to bar the exit, shouting to ""Hold the door!"". Inside Bran's vision, Wylis notices Bran, who links the present Hodor to the past Wylis. Wylis begins to seize when he enters the mind of his future self. As Meera continues to yell ""Hold the door!"" to present-day Hodor, within Bran's vision Wylis falls to the ground convulsing and starts repeating this same sentence in the midst of his seizure. Eventually, ""hold the door"" slurs into ""Hodor,"" as his condition deteriorates and it becomes apparent this is the moment Hodor lost the ability to say any other words, and his destiny was fixed.
",1
"Present-day Hodor braces himself against the door long enough for Meera to disappear into the snow with Bran's unconscious body on the sled. Inevitably, the wights break through parts of the wood and begin scratching and stabbing a visibly distressed Hodor. With no possibility of escape for him, all that is shown at the end is young Wylis in the past seizing and crying out ""Hodor.""
",1
Leaf turns a First Man into the Night King,1
The Night King at Hardhome.,1
"With a touch of his finger, the Night King turns Craster's final son into a White Walker.",1
"In Season 3's ""Walk of Punishment"", the White Walkers arranged the dead horse parts into a spiral symbol.",1
"Map of the North used at the council meeting in this episode.  Not every House is labeled, only the most important ones discussed in dialogue.  Also note that the camera is viewing the map from the right hand side, so East is at the bottom of the screen (click to expand).",1
"A full political map of The North, labeled with the locations of all major noble Houses, even those not mentioned by name in this episode (click to expand).",1
The overland route from the Vale to Moat Cailin and then the Wall is blocked by the Boltons in the middle at Winterfell.  It's somewhat more plausible if Littlefinger traveled by sea.,1
"Meera pulls Bran through the snow as he remains in vision-state, but she is clearly getting tired. Bran experiences a rush of visions: King Aerys shouting ""Burn them all!""; the Red Wedding, his family, wights in Hardhome, wildfire, dragons, Jaime Lannister and the Iron Throne. Pursuing wights are also seen. Meera cannot go on any further and tries to wake Bran, who comes out of his visions to say ""They've found us."" She can hear wights approaching through the trees. With no more energy left to pull Bran, and barely enough to draw her sword, she apologises to Bran for failing him, as the wights come into sight.
",1
"Just as all appears hopeless, a mysterious rider appears and attacks the wights with a sickle and a flaming flail. Once the wights in the immediate vicinity have been dealt with, he urges Meera and Bran to come with him because ""the dead don't rest,"" and they escape on horseback.
",1
"Later, when they have reached relative safety and the rider is preparing a meal, Meera asks why he helped them. The rider reveals he was sent by the Three-Eyed Raven who ""lives again"" - just as he says this Bran wakes up. The rider reveals himself as a disfigured Benjen Stark, Bran's uncle, and explains that he was stabbed in the gut by a White Walker's sword and left to die, but the Children of the Forest rescued him and stopped the magic that would have turned him into a Wight.
",1
"Sam introduces Gilly and Little Sam to his mother, Lady Melessa Tarly, and sister, Lady Talla Tarly. In spite of her rough appearance, both immediately notice Gilly's beauty, and Melessa is delighted to meet her first grandchild. Talla tries to tell Sam of her upcoming betrothal, but Melessa shushes her. Talla takes Gilly under her wing, offering her a dress and a spare bedroom.
",1
"That evening, they all have dinner along with Sam's father, Lord Randyll Tarly, and brother, Dickon Tarly. Sam reveals his plans to become a maester and eventually return to Castle Black. Randyll criticises Sam for his weight and mocks his attempt to claim hunting and fighting skills, both of which Sam admits can actually be attributed to Gilly and Jon Snow, respectively. Talla is delighted to hear that Gilly can hunt for herself, and suggests that Randyll should be more like Gilly's father, a suggestion which makes Sam and Gilly wince. 
",1
A very awkward and uncomfortable dinner at Horn Hill.,1
"Gilly, defending Sam from Randyll's verbal assault, mentions Sam's heroism on three different occasions in which Sam proved himself to be a greater warrior than Randyll will ever be. But in doing so, she inadvertently reveals her origins from North of the Wall. So Randyll doesn't seem to take in her point about Sam's qualities but instead only hears that she is a wildling.
",1
"Randyll reveals his prejudice towards wildlings and his contempt for Sam. Melessa, thoroughly angered by Randyll's behavior, declares that Sam isn't the one dishonoring House Tarly, Randyll is. She then storms out, taking Talla and Gilly with her. Randyll eventually agrees that Gilly and Little Sam can stay at Horn Hill; Gilly will work in the kitchens, and Little Sam will be acknowledged and raised as a bastard. However, this will be Sam's last night at Horn Hill, forever.
",1
"Sam later apologises to Gilly for not standing up to his father and that he will be leaving at first light. However, he shortly returns to her, declaring that he has changed his mind, and says that they need to stay together as they belong with each other, and that they are all leaving right now. On the way out he takes Heartsbane - the family's Valyrian Steel sword.
",1
Tommen and Margaery are reunited.,1
