Sansa visits the tombs of her family.,1
"At Winterfell, Sansa Stark takes the opportunity to visit her family's underground crypts. She comes to the tomb and statue of her aunt Lyanna Stark (and finds the feather token that Robert Baratheon left there years ago when he visited the castle). Petyr Baelish arrives and says he thought he'd find her there. Sansa remarks that her father, Eddard Stark, never talked about Lyanna, but she would at times find him down in the crypts lighting candles at her tomb. Sansa never knew Lyanna because she died before she was born, but she notes that people say she was beautiful.
",1
"Littlefinger says that he actually saw Lyanna once years ago, and she was as beautiful as everyone says. Back when he was a boy living with Sansa's mother's family, the old Lord Whent of Harrenhal held a massive tournament: every notable figure of the time came from across Westeros: the Mad King, Crown Prince Rhaegar Targaryen, Robert Baratheon, Lyanna Stark, everyone. Lyanna had already been publicly betrothed to Robert at the time. Baelish remembers how awed he was, a boy from nowhere and with no significant holdings, to see all of these living legends gathered in one place. In the final tilt, Prince Rhaegar rode against Ser Barristan Selmy. Rhaegar won and the entire crowd erupted in cheers - only to suddenly drop dead silent when Rhaegar rode right past his wife, Elia Martell, to lay the victor's crown (made of blue winter roses) in Lyanna's lap. Not long afterward, Rhaegar made off with Lyanna, sparking off Robert's Rebellion which overthrew the Targaryen dynasty. Littlefinger wonders how many thousands died because Rhaegar chose Lyanna - to which Sansa says that he chose her, then kidnapped and raped her. Baelish gives her a wry look and moves on to another part of the crypts.
",1
"Sansa notices that Littlefinger is wearing riding clothes, and he explains that he is heading back to King's Landing, because Cersei sent a letter requesting his presence and it would be best not to make her suspicious by refusing to come. Sansa will be alone with the Boltons but he explains his plan to her: Stannis will have to attack the Boltons soon if he is to beat the winter snows, and he bets that Stannis will probably win, because he is one of the best military commanders in all of Westeros, and the Boltons will be outnumbered by Stannis, as the other northern houses would be quick to betray their liege lord. Stannis will then make Sansa the new ruler of the North, as the last (known) surviving Stark heir and in memory of her father Eddard's support for Stannis. Sansa asks what will happen on the off chance that Stannis gets killed, and Littlefinger explains that marrying Ramsay Bolton now will at least leave Sansa in a position to insinuate herself among the Boltons and help destroy them from within in future plans. Either way, Sansa will be Littlefinger's powerful ""ally"" in the North. Littlefinger kisses Sansa on the lips, and departs.
",1
Dany speaks with Ser Barristan.,1
"In Meereen, Daenerys Targaryen is looking down on the streets below from her royal apartments in the Great Pyramid, and Ser Barristan Selmy also brings up Rhaegar Targaryen. He says that the city's inhabitants always seem happy from such a distance, but Rhaegar actually liked to leave the Red Keep and mingle with the common people on the streets. Barristan accompanied him often to guard him, and says that Rhaegar liked to sing to people. He was a great singer, so he would find a place on one of the streets just like any public minstrel and sing. He liked to see how much money he could make, and everyone enjoyed his singing, so he often made quite a lot. Daenerys is surprised, because her brother Viserys only told her that Rhaegar was a great killer. 
",1
An injured Grey Worm continues to fight the Sons of the Harpy.,1
"Barristan scoffs that Rhaegar was a great warrior but never enjoyed killing, he was a gentle man who enjoyed singing. She asks what they did with all the money, and Barristan says that they did all sorts of things: sometimes they just gave it to the next minstrel on the road, once Rhaegar gave it all to an orphanage in the slums of Flea Bottom, and one time they spent it to get horribly drunk. Daario Naharis then comes to say that the day's supplicants are waiting in the throne room, chief among them Hizdahr zo Loraq. Aware of his dislike of politics, Daenerys asks if Barristan wants to attend her in the throne room; after being assured that Daario has her back, she gives him the day off, cheerfully telling him to make some music in the city below.
",1
"Hizdahr again beseeches Daenerys to reopen the fighting pits of Meereen, because today is the traditional beginning of the fighting season. Daenerys again refuses, but Hizdahr rationally argues that the fighting pits provide a great spectacle that has always been enjoyed by both the slave-masters and slaves, and is one of the few things that can bring the city together. Bringing back this major tradition will not instantly solve all of her problems, he concedes, but it would be a start at mending together her subjects.
",1
Barristan runs towards danger.,1
"As he speaks, the Sons of the Harpy are already mounting a series of large-scale attacks in the streets. A Meereenese prostitute helps them distract and kill some of the Second Sons, and when a patrol of Unsullied arrives, she feigns fear and directs them into a trap by pointing that the Sons of the Harpy ran into a narrow alleyway. The Unsullied give chase, only to be surrounded by a much larger number of the Sons of the Harpy. Brutal fighting rages throughout the streets of Meereen. Grey Worm is among the ambushed Unsullied; he kills many of the attackers, but loses his helmet, is slashed in the leg, and is stabbed in his side. Grey Worm pulls the dagger out of his own chest, stabs a foe in the throat with it, and keeps fighting, though his wounds slow him considerably. Most of the Sons of the Harpy are dead but they outnumber the Unsullied so much to begin with that only Grey Worm is left. Just then, Ser Barristan arrives and saves Grey Worm from certain death by drawing the attention of the remaining rebels. He takes on eight Sons of the Harpy, killing seven of them; the eighth stabs him in the belly. He falls to his knees, but before the attacker can cut his throat, Grey Worm thrusts his spear into his back, killing him. Grey Worm staggers over to the unconscious Barristan before collapsing from his wounds.
",1
Daenerys watches on as her dragons set a head of great family on fire and proceed to eat him.,1
"Grey Worm wakes up later with Missandei sitting beside him. He asks if Barristan Selmy survived the attack by the Sons of the Harpy but Missandei shakes her head. Grey Worm thinks he has failed Ser Barristan, his men and Daenerys -- a claim Missandei denies. Missandei tells him he shouldn't be ashamed for being wounded given that he was ambushed and outnumbered, but Grey Worm says he is ashamed that he was afraid when he was stabbed. Missandei says that everyone fears death. However, Grey Worm says it isn't death he fears, it is the thought of never getting to see Missandei again that terrified him. Missandei is noticeably touched and kisses Grey Worm.
",1
"Daenerys asks Missandei whether she should reopen the fighting pits. Missandei only says that she has seen Daenerys listening to her counselors when her own experience was lacking and ignoring them when she thought they were wrong. Daenerys visits the imprisoned Hizdahr, who begs for his life. Daenerys tells him she has decided to reopen the fighting pits, but only for free men. She also says that she will marry the head of an ancient family of Meereen to forge a bond with the people of the city, and that she luckily has one of them on his knees already. She leaves a very confused Hizdahr to ponder that he will live, and that he will soon be Meereen's prince consort.
",1
Maester Aemon,1
"Jon then meets with Tormund Giantsbane and offers to forge an alliance with the wildlings, bidding Tormund to go north of the wall and rally them all. He will open the gates for them and give them land south of the wall in which to settle. In return, the wildlings will fight alongside the Night’s Watch when White Walkers arrive. Tormund is initially reluctant and to convince him, Jon unlocks his chains, freeing him. Tormund relents, and reveals that most of the wildlings are up at Hardhome. Jon offers him horses and men to bring the wildlings back. Tormund tells him that they’ll need ships to bring his people back, which Jon says he’ll borrow from Stannis. Tormund's final condition is that Jon accompany him as a guarantee that the wildlings will not fall prey to any traps set by the Night's Watch.
",1
"The men of the Night’s Watch do not take news of the alliance well, citing the countless innocent lives lost due to the wildlings. Even Jon’s friend Edd rejects this decision, stating that the wildlings killed their friends Grenn and Pyp. Nevertheless, Jon decides to go ahead with his plan, insisting that if they abandon the wildlings at Hardhome, the White Walkers will exterminate them all and then raise their corpses as more wights to swell their ranks . In the library, Sam tells Gilly about his wish to go to Citadel and become a maester before he was sent to the Night’s Watch, when Stannis Baratheon walks in. Stannis reminisces about how Sam’s father, Randyll Tarly, defeated Robert Baratheon in the Battle of Ashford. Stannis wants to know how Sam killed the White Walker and Sam tells him how he did it with a dagger made of dragonglass. Stannis muses that it is abundantly available in Dragonstone. Sam has been researching dragonglass and how it can kill White Walkers, but has yet to come up with anything. Stannis tells him to continue his research and leaves.
",1
"Later, Stannis tells Ser Davos that they will march toward Winterfell the next morning. Davos suggests waiting until Jon returns with the wildlings, but Stannis decides against it, as any delay improves the Boltons' chances. He also wants to take Selyse and Shireen with them, as he does not think they will be safe at the Wall, surrounded by criminals. The next morning, Stannis’s army, with Stannis and Melisandre at its head, starts its journey to Winterfell.
",1
"Brienne of Tarth and Podrick Payne, still pursuing Sansa Stark, arrive at an inn near Winterfell. Podrick suggests that Sansa may be better off at Winterfell now that she is far away from the Lannisters, but Brienne believes that Sansa will not be safe around the people who murdered her mother and brother - the Boltons. Their conversation is interrupted by a servant. Correctly suspecting that he is still loyal to the Starks, Brienne tells of her allegiance to Catelyn Stark and convinces the servant to get a message through to Sansa – her presence still being something of a secret, the old servant seems to gain strength from the idea of a surviving Stark.
",1
"In Winterfell, Ramsay Bolton and his bedwarmer Myranda discuss Ramsay’s upcoming marriage to Sansa. Myranda admits her jealousy of Sansa, especially since he had promised to marry Myranda back when he was a bastard. Ramsay disregards Myranda’s insecurities, causing Myranda to proclaim that perhaps she will marry too. Ramsay is angered and violently tells her that she is his and she is not going anywhere. Further, she is starting to bore him with her jealously, and she knows what he does to people who bore him. Hearing this Myranda swears never to bore him again.
",1
"Meanwhile, Sansa’s maid carries the message from Brienne to her. Consoling Sansa that she still has allies in the North, she tells Sansa to light a candle in the highest window of the Broken Tower if she ever needs help. As Sansa wanders around the castle, coming to the tower where Jaime Lannister pushed her brother Brandon out of the window, she runs into Myranda. Myranda puts on a friendly façade, talking to Sansa about her mother’s demise. To help Sansa “remember” how things used to be, Myranda leads Sansa down to the kennels, where she finds Reek, formerly Theon Greyjoy, asleep in one of the cages. Awoken by Sansa’s arrival, he just shakes his head, when Sansa calls him ""Theon."" He warns her that she shouldn't be down there. Seeing Reek in such a pitiful condition, Sansa angrily storms away.
",1
"Sansa at the ""family"" dinner.",1
Roose tells Ramsay about his conception.,1
"After dinner, Ramsay expresses his distress at the possibility of the unborn child jeopardizing his claim on the North. Roose reprimands his son for disgracing himself at dinner but seemingly dismisses his concern. He then shares the story of Ramsay’s birth; Roose raped a miller’s wife, who had married without his consent, after hanging her husband. A year later, she showed up with Ramsay, claiming that the baby was his. Roose nearly had her whipped and the baby drowned, but when Roose laid eyes upon Ramsay, he was convinced that he was his son and decided to keep him. He then reveals to Ramsay that Stannis has an army at Castle Black. Stannis plans to take the Iron Throne and the road to King’s Landing passes through Winterfell, which means that Stannis also intends to take the North. He wants Ramsay’s help in defeating Stannis, and Ramsay agrees.
",1
Tyrion and Jorah are attacked by the Stonemen,1
"As Jorah and Tyrion continue their journey to Meereen, and following Jorah's violent reaction to a previous conversation, Tyrion tries to civilize their relationship and asks where they are. As Jorah stands up to look at the foggy ruins on the horizon, Tyrion deduces that they are going to pass through the remains of Old Valyria, a shorter route to Meereen and one which pirates will avoid because of Valyria's reputation. Tyrion is apprehensive, but still excited to see the ruins of what was once the greatest civilization in the world.
",1
"As they catch glimpses of domes, towers and aqueducts, Tyrion recites a poem about the Doom of Valyria, with Jorah joining in at the end. Suddenly, through the fog, they see Drogon fly into view. Although he had been hearing about the dragons for some time, Tyrion is still utterly gobsmacked to see one in person. Jorah is struck silent too, as Drogon is even bigger and more majestic than when he left. So distracted are they that they don't notice when the statues on a nearby aqueduct stand up and leap at the boat: they are Stone Men - victims of greyscale so far gone that they have been sent to live out the rest of their lives in quarantine in the ruins. Jorah tells Tyrion not to let them touch him and fights them off.  However, as Tyrion is tied up, he is cornered at one end of the boat with a stone man advancing on him while Jorah battles more at the other end.  Just before the stone man is able to grab him, Tyrion rolls off of the boat and into the water to escape, where he is then pulled down by more stone men under the water.
",1
"An undetermined amount of time later, Tyrion wakes up and finds himself on a shore, dragged out of the water by Jorah. After confirming to each other that they had not been touched by the stone men, Jorah tells Tyrion that he hopes to find a fishing village and get a boat soon, otherwise they'll have to walk all the way around Slaver's Bay to eventually reach Meereen. Tyrion seems up for it and Jorah goes to look for firewood so they can make camp. However, once out of Tyrion's view, he pulls back his sleeve to inspect the cracked skin on his wrist, confirming that he had been infected with greyscale during the fight with the stone men. He looks at Tyrion and then glances in the direction of Meereen, knowing that even if he dies, he needs to get Tyrion to Daenerys.
",1
"Arya continues her training with the Faceless Men. She cleans a corpse methodically, which is then taken away by two men. Arya is obviously curious about what is on the other side of the door through which the corpse was taken. Arya is about to walk through the door when the Waif obstructs her path and latches the door. Arya wants to know what happens to the bodies she scrubs clean, but the Waif tells her that she will know when the time is right. Frustrated at the lack of answers, Arya demands to play the game of faces. The Waif tells her that Arya has already tried playing the game but failed. She again asks Arya who she is, to which Arya replies that she is no one. The Waif simply tells Arya to get back to work and is about to walk away when Arya asks her who she is. The Waif tells Arya a story about how she was the only daughter of a widowed Lord, who remarried, producing another daughter. Her stepmother, in order to secure her own daughter’s future, tried to poison her. The Waif found out about this and sought out the help of the Faceless Men to exact her revenge. The Waif then asks Arya whether she believed the story, surprising Arya. When Arya doesn’t respond, embarrassed that she bought the Waif’s story, the Waif tells her to get back to work, hinting to Arya that to pass the game of faces, Arya must be able to lie convincingly. Later, when Arya is asleep, Jaqen H'ghar comes to test Arya again. This time, when he asks Arya who she is, Arya tells him how she came to join the Faceless Men, trying to slip in a few lies into the story. However, Jaqen is able to tell when Arya is lying and hits her with a switch whenever she does. He strikes her repeatedly when she insists she hated the Hound. Before he leaves, he tells her that she is lying not only to him, but to herself as well.
",1
Arya in the Hall of Faces.,1
"A grieving father brings his sickly daughter to the House of Black and White. He explains to Arya that he has been to every healer in Braavos and spent every penny he had. He tells her that his daughter is suffering and needs to find peace. Arya sits besides the girl and tells her a short false story, about how she was sick too, but her father brought her here and when she drank from the temple's well, she was healed. This persuades the sickly girl to drink the poisoned water from the well. The water gives the peace of death to the sickly girl, and Arya, having successfully proven that she can lie, is brought to the Hall of Faces with Jaqen H'ghar, a great underground chamber that houses thousands of faces. All the faces had been taken from the corpses that the acolytes wash in the temple. The Faceless Man then asks Arya if she is ready to give up who she is to become ""no one"". After a moment of silence, he then states that she is not ready to become ""no one"" (she is too attached to her past as a Stark), but that she is ready to become ""someone else"".
",1
Jorah and Tyrion in Slaver's Bay,1
"On the western side of Slaver's Bay, Tyrion Lannister and Jorah Mormont are still making their way to Meereen (on the far opposite eastern side of the region) on foot, after losing their boat passing through the Smoking Sea and the ruins of Old Valyria. Tyrion is annoyed that they didn't find any villages to steal a boat or supplies from as Jorah had hoped, so they're slowly walking and only have berries and roots to eat. The topic of just why Tyrion was even in Volantis comes up, and Tyrion is surprised that Jorah did not ask earlier: he explains that he actually fled from Westeros because he killed his own father Tywin. He says he did it because his father tried to have him executed for a crime he didn't commit, and then he found his father screwing the woman he loved - Jorah nods, as this seems as likely a motivation for Kinslaying as any. Tyrion then says that despite how miserable Jorah is now, at least he can say that he had a good father. Jorah asks how he could have known his father Jeor Mormont, but Tyrion explains he visited the Wall once and met him: he was a great leader who seemed to genuinely care about all of his men, a rare thing in the world, but now as the eulogy for Night's Watch members goes, ""the world will not see his like again."" Jorah is shocked to realize he means that his father is dead. Tyrion becomes apologetic and says he thought that Jorah knew already. Jorah asks how he died: Tyrion says he only knows the report he heard, which said that his father led an expedition beyond the Wall, but there was a mutiny, and Jeor was murdered by his own men. Jorah processes this in silent grief, then changes the subject by saying that they have to keep moving.
",1
"As they walk, Tyrion asks why Jorah would support Daenerys Targaryen and how she would be better than any other rulers , or why Westeros would even support her, given that her father was the Mad King. Jorah explains that he never used to believe in things like destiny and was very cynical, but after seeing Daenerys emerge from the flames unharmed with baby dragons, he believes in her now, and the Iron Throne is hers by right. Tyrion remains skeptical that this doesn't automatically mean she will be a good queen, given that the Targaryens were famous for going insane, just like Daenerys's own father.
",1
"Spotting a slaver ship in the distance, Jorah pulls Tyrion to the ground. However, the pair has already been spotted before they start hiding, and the slavers emerge from the trees behind them and take them captive. The lead slaver, Malko, intends to return them back to their destination in Volantis. Tyrion, however, manages to successfully persuade him that Jorah is one of the most skilled knights in Westeros, and would fetch a better price being sold to the fighting pits in Meereen, which have just reopened. Though not in the circumstances they hoped, Tyrion and Jorah are once again quickly heading towards Meereen and Queen Daenerys.
",1
"Bronn and Jaime approach the Water Gardens, wearing Martell disguises from the soldiers they killed. Bronn wonders what Jaime will do once they get inside and find Myrcella, to which Jaime replies that he likes to improvise; Bronn sarcastically remarks ""That explains the golden hand."" Meanwhile, Ellaria Sand and the Sand Snakes are already inside the Gardens. Ellaria sends them out to abduct Myrcella, telling them to do it ""for Oberyn.""
",1
"Myrcella herself is enjoying another stroll with her betrothed, Trystane Martell, Trystane's father Prince Doran Martell and his bodyguard Areo Hotah watch from above. Doran comments that they look lovely together, but that they don't realize how dangerous their betrothal is, and that he and Areo must protect them. Doran asks if Areo remembers how to uses his longaxe, and Areo assures him that he does.
",1
Myrcella and her intended Trystane Martell,1
"Petyr Baelish arrives in King’s Landing and is on his way to meet Cersei when he is confronted by Brother Lancel and some other Sparrows. Lancel warns Baelish that they have purged King's Landing of its corrupt ways, and the new King’s Landing will not tolerate his prostitution business. Baelish dismisses these threats.
",1
"Cersei, meeting with Baelish, continues to deny her involvement in Loras Tyrell’s arrest by the Faith Militant. Baelish is not fooled and warns that House Tyrell will not tolerate this insult. Cersei claims that she is the insulted one since Ser Loras, who was promised to her, prefers the company of men. Cersei then explains why she summoned Baelish; she is suspicious where his loyalties truly lie and asks him whether she can rely on the the Vale to fight for the Throne if the time comes. Baelish assures her that young Robin heeds his advice and he will always counsel loyalty to the Throne. Baelish then reveals that Sansa is back in Winterfell, where Roose Bolton has arranged for her to marry Ramsay. Cersei is infuriated by the Boltons’ betrayal. To add fuel to the fire, Baelish adds that marrying the last remaining Stark gives the Boltons a stronger hold over the North than an alliance with a hated southern house. Baelish counsels patience and suggests letting the Boltons and Stannis fight each other, and when the victor is still recovering from the battle, step in and defeat him. He suggests that Cersei’s uncle Kevan Lannister muster a force or have Jaime Lannister lead an army to the North. Cersei contemptuously claims that her uncle doesn’t have the courage to lead an army, while Jaime is away on a “sensitive diplomatic mission.” Baelish proposes that the soldiers of the Vale could fight instead but Cersei is unsure of Baelish’s ability to lead an army. Baelish convinces her, stating that he ""lives to serve"". All Baelish wants in return is to be named Warden of the North. Cersei agrees to talk to the King about this.
",1
"Olenna Tyrell returns to King’s Landing after learning of her grandson’s arrest. Olenna tries to talk Cersei into releasing Loras. Cersei sticks to her claim that it was the Faith Militant who arrested Loras and she had nothing to do with it. Olenna warns Cersei that her actions have endangered the Lannister-Tyrell alliance – the very alliance that is supplying the capital with food. Cersei informs Olenna that the High Septon has called for a preliminary hearing to determine whether the charges against Loras have merit and expresses confidence that Loras will be acquitted.
",1
Margaery is arrested.,1
"The High Sparrow interrogates Loras first, who denies the accusations against him. He then questions Margaery, who also denies any knowledge of it. The High Sparrow then calls in Olyvar, in character as Loras’s ""squire"", who claims that the accusations against Loras are in fact true. Olyvar also testifies that Margaery walked in on them once, but didn’t seem surprised. To support his testimony, Olyvar tells the High Sparrow of a birthmark Loras has that is shaped like Dorne, much to Loras' shock and fury. Deciding that this is more than enough evidence for a holy inquest, the High Sparrow has Loras arrested. Since Margaery bore false witness before the Gods, she is arrested too. As Margaery is forcefully dragged away, she calls out for Tommen, who is paralyzed with indecision, while Olenna contemptuous regards Cersei's barely contained smug expression.
",1
"At Winterfell, Sansa is joined by Myranda in her room. She offers to help Sansa take a bath, so she is presentable to Ramsay during the wedding. While she is washing Sansa's back, Myranda mentions three other girls whom Ramsay had been with, and how he ultimately victimized them after a while because they bored him. Seeing through her motives, Sansa startles Myranda by asking how long she has loved Ramsay. She coolly informs Myranda that she is a Stark of Winterfell and will not be intimidated by the likes of her, and dismisses her to finish her bath herself, though she is visibly shaken by Myranda's story.
",1
Sansa is wed.,1
"The fight scene between Jaime, Bronn, and the Sand Snakes which the first half of the season was building to was heavily criticized in virtually all major professional reviews, most declaring it one of the worst the TV series has ever produced, filled with lackluster fight choreography, poor camerawork, and bad editing.[4]
",1
"(Click to expand, view clockwise from top left) Nymeria is clearly holding her whip in her right hand, but when the camera angle shifts, she is suddenly holding a dagger in her right hand, and her whip has disappeared.",1
"While the storylines with the Boltons in the North and Sansa Stark in the Vale are related in the novels, the TV series made a major condensation by having Sansa actually marry Ramsay Bolton. In the novels, Littlefinger intends to marry Sansa to Robert Arryn's cousin and heir Harrold Hardyng, in order to rally the Vale for taking the North, while Ramsay marries Jeyne Poole, an old friend of Sansa's who was taken prisoner, brutalized and passed off as Arya.
",1
"Ramsay's treatment of her bride was relatively toned down compared to the novels, in which he tortures her in several violent and sadistic ways, bizarre even by his own standards. Ramsay makes Reek ""warm up"" Jeyne by performing oral sex on her, to humiliate them both (threatening to cut out Reek's tongue if he doesn't). Among his other torments, it is implied that Ramsay forced Jeyne to have sex with one of his hunting dogs for his own sick amusement, threatening to cut off her feet one at a time if she didn't. Jeyne is left a horrified shell weeping uncontrollably, the sound of her sobs filling the halls of Winterfell, to the consternation of Northern lords who came to the wedding feast.
",1
"Jon prepares for conflict. Sansa tries to talk to Theon. Brienne waits for a sign. Stannis remains stubborn. Jaime attempts to reconnect with family.
",1
"Jon departs for Hardhome with Tormund and a group of rangers, after speaking with Ser Alliser Thorne and Sam. Before they leave, Sam gives Jon some of his dragonglass weapons, reminding him of their use against the White Walkers. Afterward, Sam and Gilly visit Maester Aemon, who is bedridden and dying from old age. Gilly brings her baby Little Sam for him to hold and cheer him up a little. Aemon happily notes that her son has a laugh just like his little brother Egg (King Aegon V) had when he was a baby. In a moment of clarity, Aemon gravely warns Gilly that she and her son must leave the Wall while they still can, before winter comes (and the White Walkers with it). The couple stay as Aemon's condition steadily deteriorates during the night, and he fades in and out of consciousness. Gilly urges Sam to get some sleep while she watches over Aemon, as she predicts that he'll have to conduct the funeral in the daytime, but Sam insists on being there for the old maester who's always been good to him. Near the end Aemon wakes up delirious from a dream, still lost in memory from his youth: he calls out to his brother Egg, and says that he had a strange dream that he was an old man. Aemon passes away soon afterwards.
",1
Samwell loses his virginity with Gilly.,1
"In the courtyard of Castle Black, Sam eulogizes Aemon before lighting his funeral pyre, declaring for all to hear that he was the blood of the dragon - ""but now his watch is ended."" Ser Alliser quietly warns him that one by one, Sam is losing all his friends. Afterward, Gilly is attacked in the dining hall by two brothers, but Sam and Jon's direwolf, Ghost, come to her rescue. Sam is badly beaten, and Gilly tends to his injuries. Still in grief at Aemon's death and impressed by Sam defending her, Gilly climbs on top of him and they have sex.
",1
"At Winterfell, Reek brings food to Sansa. She begs him for help, telling him how she has been locked in her bedchamber since her wedding and is visited by Ramsay every night and he forces himself on her. Reek simply tells her to obey Ramsay or else he would do worse things to her. Sansa asks what Ramsay did to Reek to break him to such an extent, but he can't bring himself to tell her. He tries to leave but Sansa grabs and reminds him that he betrayed her family, making Reek apologize profusely. Sansa informs him that her family still has allies in the North and tells him to light a candle at the top of the Broken Tower which will signal them that she is in danger. When Reek refuses to do it, Sansa reminds him of his true name, Theon Greyjoy, and makes him promise that he'll help her. Reek hesitantly agrees. He trudges through the snow with the candle, up a flight of stairs and into Ramsay’s room.
",1
"Later, Sansa is taken to see Ramsay on the ramparts, which are still under construction. While he is distracted, Sansa grabs a workman's tool lying on a nearby barrel and pockets it. Ramsay speaks of his thoughts on how they will easily defeat Stannis's army since their soldiers, unlike Stannis's, are trained to fight in the snow, and how he'll one day be the Lord of Winterfell and the Warden of the North.
",1
"Sansa reminds him of the unborn baby, who, if a boy, will have a stronger claim on the North since he'll be a true-born. Ramsay tells her that he is Roose Bolton's eldest son, legitimized by the king, who Sansa reminds him is another bastard. Ramsay is obviously angered by Sansa's remarks, but doesn't act on it, simply stating that bastards can rise in the world too, informing her of Jon's appointment as Lord Commander of the Night's Watch. Ramsay then brings up the reason why he summoned her, and shows her the crucified and partly flayed corpse of the old woman who promised to help Sansa if she lit a candle in the Broken Tower. Ramsay then reveals to Sansa that Reek, who seems miserable to have squashed Sansa's only hope of an escape, came to him and told him everything. Sansa chokes back tears as a gleeful Ramsay orders his men to take her back to her chamber. Meanwhile, Brienne stares intently at Winterfell castle from her room in the inn, waiting for the sign to rescue Sansa.
",1
"Stannis inside his command tent with Davos and Melisandre, en route to Winterfell.",1
"Stannis's troops make camp during a violent snowstorm. Davos Seaworth meets with Stannis and informs him that forty horses died the previous night and more will die come sunset. The Stormcrows, a sellsword company, have fled in the night. Davos thinks that they should go back to Castle Black and wait out the weather since they do not have enough food, but Stannis stubbornly tells him that they will not retreat to Castle Black because he will not risk being known as ""the King who Ran"". As winter will soon arrive, they also run the risk of being stuck at Castle Black for years, during which the Boltons will regain their strength. Seeing no other way to convince Stannis otherwise, Davos leaves.
",1
"Stannis asks Melisandre if she is sure of their victory at Winterfell. Melisandre assures him, reminding him that he also saw the vision of his victory in the flames, but Stannis is not so sure what he saw anymore. Melisandre reassures him that her visions will come true, but also states that a sacrifice, one with King's blood, must be made in order to ensure their victory, implying that they sacrifice Shireen. Stannis is infuriated by the suggestion and orders her to leave.
",1
Myrcella and Jaime talk about Trystane.,1
"Prince Doran has Areo Hotah bring Myrcella to Jaime in the quarters where he is confined, as Jaime is concerned for her safety. Displaying a somewhat more critical mind than her brothers, Myrcella is suspicious about Jaime's ""diplomatic mission"" to bring her back to King's Landing, to which Jaime only replies that there are ""complicated matters"" involved. Myrcella flatly refuses to return with him, stating her intent to marry Trystane.
",1
"Bronn is singing The Dornishman's Wife in his jail cell, while in the adjoining cell, the Sand Snakes listen with a mix of annoyance from Obara and Nymeria and amusement from Tyene. After he finishes, the two parties trade barbs, and Tyene inquires about Bronn's arm, which she cut with her daggers during their earlier fight, with Bronn brushing it off as ""a new scar"". The two begin to talk about Tyene's beauty, which Bronn dismisses until she begins to disrobe. Bronn stares intently, and begins to change his mind about her. Tyene once again inquires about his arm, and then his head, at which point Bronn's nose starts bleeding and his vision blurs.
",1
Bronn is poisoned by Tyene Sand.,1
"Bronn collapses and tries to play off his sudden illness, but Tyene reveals that her daggers were coated with a slow-acting poison called The Long Farewell, and her attempts to seduce Bronn were to get his heart pumping faster, thereby allowing the poison to act quicker. She points to an ampoule on her necklace, which contains the antidote, but only offers to give it to Bronn on the condition that he agrees that she is the most beautiful woman in the world. Growing weaker, Bronn barely manages to reply affirmatively, and she tosses the ampoule to a relieved Bronn. Tyene smiles smugly at him and remarks that she finds him handsome as well, before re-robing and sitting down next to her mildly amused half-sisters.
",1
"In the Great Sept of Baelor, Lady Olenna meets with the High Sparrow to discuss the imprisonment of her grandchildren, Ser Loras and Queen Margaery. Although they briefly bond over the infirmities of age, she demands that he release them and he declines, stating they will be punished for their crimes. The High Sparrow tells her that the Gods' Laws must be applied to everyone equally. Olenna first tries to bribe him, but learning that he cannot be bought, threatens to end the Tyrell support for the capital by ending shipments of food. Again the High Sparrow is unfazed, remarking that the nobility of Westeros have forgotten they are outnumbered by the common folk and tells Olenna to ponder what happens when the many stop fearing the few. Returning to her palanquin, Olenna receives a letter bearing Petyr Baelish's seal.
",1
"Meanwhile, in the Red Keep, King Tommen rails over his inability to help Margaery. He wants to start a war for Margaery, declaring his love for her to a dumbstruck Cersei. To maintain control of the situation, she offers to speak with the High Sparrow for him and advocate for Margaery and Loras's release. Although clearly suspicious, the still-overwhelmed Tommen agrees.
",1
"Littlefinger meets with Olenna in his ransacked brothel, where they share a tense conversation. Olenna reminds him of the role they both played in Joffrey's murder, and that, should her House fall, she will have no reason to keep his involvement a secret. Littlefinger explains why he returned to King's Landing - he dared not refuse Cersei's summons, and was obliged to give her information. He tells Olenna that he will give her the same thing he gave Cersei: a handsome young man — implied, in this instance, to be Lancel.
",1
"In the Sept's cells, Cersei meets with Margaery and brings her food but Margaery refuses, revealing that she knows her mother-in-law is responsible for having her and Loras imprisoned. Cersei, fearful of being overheard, denies this. Margaery mocks Cersei for her unconvincing lies of trying to save her, going as far as to say that while she knows how to lie and scheme, she doesn't understand innocence and decency well enough to fake them, which Margaery suspects is why Tommen loves her, Margaery, and was willing to send Cersei back to Casterly Rock. Cersei, concealing her fury, tells Margaery her trial will soon begin and that her son needs his mother more than ever. Margaery throws the stew at Cersei, and yells at her to get out. Cersei leaves the cell, smiling smugly at Margaery.
",1
"On her way out, a still gleeful Cersei meets with the High Sparrow in a chapel that predates the Great Sept. The pair briefly discuss the legal process that Margaery and Loras will face. As the conversation goes on, however, it's clear that the High Sparrow is about to turn the tables on Cersei. When Brother Lancel appears, Cersei realizes what is about to happen, and her triumphant smile begins to crack. The High Sparrow has an irate Cersei taken into custody by a group of Septas who ignore Cersei's threats and lock her in a cell.
",1
