"Cersei goes on to praise Tyene's beauty to Ellaria and suggesting that she is Ellaria's favorite. She contemplates how she will execute Ellaria or Tyene, cruelly suggesting Ser Gregor kill them the way he killed Oberyn. However, opining that it would be too fast a death, she kisses Tyene with the Long Farewell, citing poetic justice for Myrcella's murder, and torments Ellaria by having Qyburn confirm the uncertainty of when the girl will die, but also the inevitability of it, as the Long Farewell varies on how long it takes to kill, depending on the strength of its victim's constitution. Cersei tells Ellaria that she will be left alive to witness the event as well as to watch her daughter's ""beautiful face crumble into bone and dust"", and that she will be made to contemplate the things she has done, even to the point of being force-fed if she tries to starve herself to death. Before leaving, Cersei orders that torches be routinely replaced so that Ellaria doesn't miss a moment of Tyene's demise as Ellaria frantically struggles against her chains in a futile effort to reach her daughter.
",1
"Later that evening, Jaime is drinking wine for supper when Cersei arrives and kisses him. He initially rebuffs her advances but ultimately consents to sex. The next morning, following an incestuous night with Jaime, Cersei answers the door for a servant who announces that a visitor from Braavos has arrived. Cersei acknowledges the message and requests fresh sheets.
",1
"Cersei meets with Tycho Nestoris, a representative from the Iron Bank of Braavos, who offers his condolences for the loss of her son Tommen Baratheon. Tycho thanks Cersei for eradicating the Faith Militant, which he describes as superstition. Cersei realizes that the Iron Bank wants to bet on the strongest faction. Cersei tells Tycho that Lord Euron controls the sea and is an ally for the time being. Cersei convinces Nestoris to side with the Lannisters by denouncing Daenerys as a revolutionary rather than a monarch. She promises that the Lannisters will pay their debts unlike the Dothraki and former slaves. Cersei vows to pay the Crown's debts in full within a fortnight and invites Nestoris to stay in King's Landing. Nestoris is pleased and describes Cersei as her ""father's daughter"".
",1
Sansa and Bran reunite in Winterfell.,1
"At Winterfell, Sansa and Petyr Baelish learn from Maester Wolkan that they have about 4,000 bushels of wheat. Sansa realizes that they don't have enough food for the coming winter. She advocates building granaries to stockpile for a famine. Sansa also orders Yohn Royce to see that the armor made for their armies is outfitted with leather to keep warm. While walking, Baelish and Sansa talk about the threat of Cersei. Petyr urges her to fight every battle and to look for threats in every corner. They are then interupted by a guard who tells Lady Stark that she has received a visitor, who turns out to be her younger brother Bran Stark, accompanied by Meera Reed.
",1
"Following a tearful reunion, the two siblings retreat to the Godswood, where Sansa tells Bran how she wishes Jon were there with them at Winterfell. Bran agrees, noting that he needs to speak to Jon. When Sansa points out that Bran is the rightful Lord of Winterfell since he is the last remaining true-born son of Ned Stark, he refuses the position, stating that he is the Three-Eyed Raven and thus can't be any sort of Lord. Sansa begs for Bran to explain what that means, and Bran then demonstrates his newly-acquired power to a skeptical Sansa by recalling details from the night of her marriage to Ramsay Bolton. Startled, Sansa walks away in shock and tears.
",1
"At the Citadel, Archmaester Ebrose examines Jorah Mormont's wounds and surmises that the infection is no longer active. Ebrose realizes that somebody treated Jorah, but Mormont claims the belief that rest and the climate healed him. Ebrose lets Jorah go but orders a private audience with Samwell Tarly later that evening; it's obvious to Jorah and Sam that he's in trouble, but Sam says he'll find out by just how much in the evening. Jorah tells Sam that he is returning to Daenerys because she gave him hope and a sense of purpose. Jorah thanks Sam for saving him, and Sam says it's the least he could do given everything that Jeor Mormont did for him. Jorah is clearly moved when he takes Sam's offered farewell handshake, having expected to never touch another person ever again.
",1
Sam confesses to Ebrose.,1
"In private, Ebrose chastises Sam for embarking on an illegal healing procedure due to the high risk of infection. Nevertheless, he praises Sam for his success, noting that it was an extraordinarily difficult operation, and asks for the secret of his success. Sam replies that he simply read the books and followed the instructions. Ebrose ""congratulates"" Sam by telling him to make fresh copies of several old manuscripts and scrolls so their knowledge can be preserved, explaining that Sam's reward is not being expelled from the Citadel.
",1
"Jon and Davos arrive at Dragonstone, and are immediately greeted by Tyrion and Missandei. Upon meeting, Tyrion addresses Jon as the bastard of Winterfell, while Jon addresses him as the dwarf of Casterly Rock – the two share a friendly grin. Jon observes that Tyrion has picked up some scars. Jon also introduces Davos while Tyrion introduces Missandei, who requests that they surrender their weapons. Jon and his entourage hand over their weapons to Daenerys's Dothraki guards.
",1
"On the walk to the castle, Missandei walks with Davos and tells him that she comes from the island of Naath. Davos remarks that it was a paradise full of palm trees. Jon and Tyrion talk about Sansa Stark's marriage to Tyrion. Tyrion assures Jon that it was a sham and was never consummated, and remarks that she is a lot smarter than she lets on, to which Jon agrees. While Jon is aware about the fate of the previous Starks who had met with the Mad King, Jon insists that he is not a Stark. Jon and Davos are startled at the sight of Drogon and Viserion flying low over the causeway and dive to the ground, while an amused Missandei and Tyrion retain their composure. Offering Jon a hand up, Tyrion says he wishes he could tell Jon he'll get used to the dragons – but no one is quite used to them except their mother, who is waiting for Jon within.
",1
Davos and Jon arrive and see Dany's dragons for the first time.,1
"On the cliffs overlooking the beach, Varys confronts Melisandre about her reluctance to see the King in the North. Melisandre responds to his prodding that she parted on bad terms with Jon and Davos Seaworth because of terrible mistakes she made. She says that now that she has ""brought ice and fire together"", she will end her previous habit of ""whispering in the ears of kings"" and indicates her intention to travel to Volantis. When Varys suggests that she should not return to Westeros, Melisandre replies that she will return one last time, ""as [she] is destined to die in Westeros... just like [Varys].""
",1
"In the throne room, Missandei introduces Daenerys by her many titles. At Jon's awkward prompting, a slightly amused Davos introduces Jon simply as King in the North. Daenerys thanks Jon for travelling so far but refers to him as a Lord. Davos begs to differ, but Daenerys responds that there has been no King in the North ever since Torrhen Stark bent the knee to Aegon the Conqueror and adds that an oath lasts for perpetuity. Dany then reiterates her demand for Jon to bend the knee, but he refuses. When Dany accuses him of breaking faith with House Targaryen, Jon reminds her that the Mad King burnt his grandfather Rickard Stark and uncle Brandon.
Daenerys apologizes for her father's actions and stresses that children should not be punished for the crimes of their parents. She then urges Jon to renew the historic allegiance between their two great houses. Jon expresses agreement with Daenerys's view that children should not be punished for the crimes of their parents, but argues that he is not beholden to his ancestors' oaths. Jon tells her that he has come because he needs her help--and she needs his. Dany reminds him that she has three dragons and Dothraki who have pledged themselves to her.
",1
Jon Snow meets with Daenerys Targaryen.,1
"Getting to the point of his trip, Jon likens the fighting between the Great Houses to children squabbling over a game. Jon points out that the army of the dead is their true enemy. Daenerys is sceptical, but Tyrion vouches for Jon. Jon says that they need to make cause to fight against the army of the dead. Daenerys asks if Jon knew if his father knew that his best friend had sent assassins to kill her as a baby (not knowing that Lord Eddard Stark had opposed King Robert Baratheon's assassination plot). Dany recounts that she was targeted by assassins, enslaved, raped, and defiled but that her faith in herself rather the gods kept her going. Daenerys talks about the miracle of her dragons' hatching and the Dothraki crossing the Narrow Sea. When Daenerys reiterates that she is destined to rule the Seven Kingdoms, Jon retorts that she will be ruling over a graveyard if the Night King is not defeated.
",1
"Tyrion says they cannot split their forces. Davos then speaks up for his liege lord and tells Dany that Jon won the support of the Wildlings and fought the White Walkers, but Jon cuts him off when he tries to mention the true outcome of the Mutiny at Castle Black. Davos says that it doesn't matter who bends the knee, as if they don't put aside their enemities to focus on the undead they will all die, but Tyrion doesn't see the point of Jon's refusal to submit. When Jon disputes Daenerys' claims to Queenship, Dany responds that he is in open rebellion since he has declared himself King in the North. Daenerys then receives a message from Varys. Dany orders Missandei to give Jon and his followers food and lodging, then ominously gives a series of clipped orders, in Dothraki, to Qhono. When Jon asks if he is a prisoner, she says ""not yet"".
",1
"Varys tells her that the Targaryen fleet was ambushed by Euron Greyjoy's Iron Fleet in the Narrow Seas. He informs her that Yara Greyjoy, Ellaria Sand, and her daughter Tyene Sand were captured. In response to this grim news, Daenerys allows Jon and Davos to stay until they can reach a proper agreement.
",1
Jon examines Dragonstone.,1
"Later, Jon and Tyrion discuss his predicament. Jon is unhappy that he is a prisoner while the White Walkers and the Night King still pose a threat. Tyrion says he trusts the word of Jeor Mormont and Jon. Jon asks Tyrion how he can convince people about the existence of things which they don't believe exist. Jon wants to help his people and is frustrated with the deadlock. Tyrion encourages Jon not to give up. When Jon remarks that he is a fool for going south, Tyrion reassures him that the Mad King's daughter is not her father and has protected people from ""monsters,"" telling him to speak with her servants. Tyrion asks if there is something he can do to help Jon.
",1
"After learning about the dragon glass beneath Dragonstone, Tyrion speaks with Dany about Jon's request to access the material. Dany is preoccupied with the loss of two allies. Tyrion convinces Dany to let Jon have the dragon glass in order to court his allegiance, and tells her to give him something so that they can focus on Casterly Rock. Dany listens to her Hand's advice, but seems more preoccupied with what Davos was about to say about Jon in the throne room. Tyrion dismisses it as Northern hyperbole.
",1
Jon converses with Daenerys.,1
"While Dany is watching over her dragons, she is joined by Jon. Dany tells Jon that she named her dragons Rhaegal and Viserion after her brothers Rhaegar and Viserys Targaryen. Jon realizes that Tyrion has been petitioning her. Dany tells Jon she is determined to remove Cersei. She allows Jon to mine the dragon glass and agrees to provide men and equipment. Desperate for some validation, he asks if she believes in the Night King and White Walkers; she tells him to get to work.
",1
"In the waters of the Narrow Sea near Dragonstone, Theon Greyjoy is fished aboard by one of the few surviving ships of Yara Greyjoy's fleet. When the Ironborn question him on what happened to Yara, Theon lies and mentions that he tried in vain to save her, leaving them unimpressed. One of the men replies that he wouldn't be here if he tried to save her.
",1
"In the Chamber of Painted Table, Dany confers with her advisers Tyrion, Varys, and Missandei. Dany proposes going out with her dragons to hunt Euron Greyjoy's Iron Fleet, but Missandei and Tyrion argue against it: they have no idea where Euron is, and all it would take is for one stray arrow to kill Daenerys and the dragons would be uncontrollable. Tyrion thinks that the Lannisters will put up a fierce fight for Casterly Rock. Tyrion tells her that the gates and walls of Casterly Rock are impregnable to siege. However, his father Tywin assigned Tyrion to build the sewers in his youth. Tyrion tells them that he built a secret tunnel through a cove to bring in prostitutes. Tyrion's remarks are interspersed with scenes of the Unsullied trying to storm the fortress.
",1
The Unsullied take Casterly Rock.,1
"In the Westerlands, Grey Worm and the Unsullied lay siege to the Lannister seat of Casterly Rock but face fierce resistance at the gates and walls. The Unsullied managed to sneak in through Tyrion's secret cove tunnel. Following fierce fighting, Grey Worm managed to overwhelm the garrison and capture the castle. Grey Worm quickly realizes that the Lannisters have only installed a skeletal garrison. Overlooking the battlements, Grey Worm questions a wounded Lannister soldier about where the main Lannister forces are and realizes that they have stumbled into a trap. Euron's Iron Fleet sneaks up on the Unsullied fleet from behind and unleashes projectiles, setting many Targaryen ships ablaze.
",1
The Lannister forces attack Highgarden.,1
"Meanwhile in the Reach farther south, Jaime Lannister, Randyll Tarly, and Bronn lead the Lannister and rebel forces towards Highgarden. Olenna Tyrell looks out from a balcony and sees the impending army approaching the castle.
",1
Olenna has her final words with Jaime.,1
"Olenna again asks Jaime how he plans to kill her. Jaime tells her of Cersei’s idea of having her whipped and beheaded, or flayed alive and hanged, but he talked her out of those ideas. He then produces a small vial and empties its contents into one of the glasses of wine, giving it to Olenna who then drinks it after Jaime confirms that it will be a painless death. Olenna reflects on the horrible way that Joffrey died, and the gruesome details that the poison caused; she admits that part was unintentional on her part, as she had never seen the strangler work in person before. Shocked into silence, Jaime stares at her, realizing at last who really killed his eldest son and let his brother take the blame, setting in motion the deaths of Oberyn Martell and Tywin Lannister. Satisfied at his horror, Olenna insists that he tell Cersei that she was the one who murdered her son – a final cutting barb from the Queen of Thorns.
",1
"At Winterfell, Littlefinger meets with the recently-returned Bran Stark. Apparently hoping to exploit disunity among the Stark children, he tries to ingratiate himself with Bran, Ned Stark's last trueborn son and rightful heir to Winterfell. Littlefinger gives Bran a gift, the very same Valyrian steel dagger that a cutthroat tried to kill him with while he was in a coma right after he was pushed from one of Winterfell's towers. Bran is still emotionally detached, however, from all of his visions as the new Three-Eyed Raven, and is generally uninterested, only absent-mindedly asking who the dagger belonged to. With a wry look, Littlefinger responds that, in a way, this is the question which started the entire War of the Five Kings. Bran's mother Catelyn Stark took the dagger south with her to King's Landing to try to find who it belonged to, convinced the Lannisters sent the cutthroat to kill Bran (and left it there in Ned's possession, from whom Littlefinger recovered it). Littlefinger tries to manipulate Bran by remarking on how much chaos he must have lived through to get back to Winterfell. In response, Bran looks at Littlefinger and says, ""Chaos is a ladder,"" quoting back Littlefinger's own words to him, which Littlefinger said to Varys in King's Landing years before and which Bran couldn't possibly have been physically present to hear himself. Visibly unnerved, Littlefinger is startled by Meera Reed entering the room. He takes his leave of Bran, calling him ""Lord Stark"", though again Bran insists he's not a Lord.
",1
"After Littlefinger leaves, Meera notices Bran's new wheelchair. He explains Maester Wolkan built it for him. She tells him that she has come to tell him she's leaving and say goodbye; she promised to keep him safe, and now that he's back in Winterfell surrounded by his Stark forces, he's as safe as anyone will be before the coming war. Meera explains that when the White Walkers arrive, she wants to be with her family, so she is heading back to the Neck to assist the Crannogmen. She says he doesn't need her in Winterfell anymore; Bran agrees with her and with blank emotional affect, simply thanking her for her help. Meera becomes angry that this is all he has to say after everything they went through, when Hodor and Summer and even her own brother Jojen died for Bran. Bran responds that he isn't really ""Bran Stark"" anymore, but the Three-Eyed Raven. He ""remembers"" the events of Bran Stark's life, but now ""remembers"" vast amounts of other accumulated memories from centuries upon centuries. Everything that once affected ""Bran Stark"" now seems distant and trivial to him. In horror, Meera cries that he ""died"" in the cave and leaves.
",1
"Meanwhile, Arya Stark finally returns to Winterfell, after leaving years before with her father, Sansa, and King Robert Baratheon's entourage, right after Bran's fall from the tower. Arya rides up to the gates and dismounts, but the guards don't believe her when she says she is in fact Arya Stark, convinced that Arya has been dead for years. Arya asks that they send word to Maester Luwin and Rodrik Cassel, hoping either can prove her identity but unaware they are both dead. The guards gruffly say that no one by those names is there, so Arya asks for Jon. The two say he'd just left Winterfell. Arya asks who is in charge of Winterfell then, and they say ""Lady Stark"" (who Arya realizes is her sister). They try to brush her aside, but she dodges them with her assassin's reflexes, and insists that one way or another, she's getting in. She explains to them that if she is Arya, they'll be in a lot of trouble for turning her away, and if she isn't, she won't last long in Winterfell anyway. Mildly concerned, they agree to at least let her in the courtyard but insist that she stay put while they consult Sansa so they can disprove her identity. As soon as they take their eyes off her, however, she slips away. The two guards go to inform Sansa and try to wave it aside as just some impostor, but when they mention she asked for Luwin and Cassel, she instantly realizes it must be Arya, and already knows where she has gone.
",1
"Sansa finds Arya where she expected, in the crypts looking over their father Ned's grave. They are happy to see each other but so much has happened to both of them in the past few years that they are at first awkward, unsure of what to say. Arya asks if she has to call Sansa ""Lady Stark"" now, to which Sansa firmly insists yes, and laughs. They smile and hug, though still a bit unsure. Arya notes that Jon left her in charge and smiles when Sansa says that she hopes Jon will be back soon. He will be both surprised and happy to see Arya, Sansa remembering how happy Jon was to see her when they were reunited. The sisters then look sadly on their father's grave statue. Arya says it doesn't really look like him. Sansa acknowledges that everyone who knew his face well is dead. Arya points out they're not.
",1
"Arya then asks if Sansa killed Joffrey as everyone believes. She explains she actually didn't, though she wished she had. Arya remarks that he was always at the top of her ""list"". This confuses Sansa, and Arya explains that she'd been keeping a list of everyone she was going to kill, at which they both laugh. Finally, Sansa asks how Arya got back, but she only says her road wasn't a pleasant one. Sansa says hers wasn't either. They hug again, earnestly and warmly. Sansa then informs Arya that Bran is home too. Arya is elated, but her face falls when Sansa makes no mention of Rickon, immediately realizing that Rickon is dead.
",1
"Sansa brings Arya to Bran in the Godswood, where he is lost in thought by the Weirwood heart tree. Arya is saddened to see him so paralyzed. Still somewhat detached even at the sight of Arya, he says he isn't surprised she's alive because he saw her at the Crossroads. Arya is confused, and Sansa explains that Bran is having ""visions"" now. Bran says he thought Arya was going to King's Landing, and when Sansa asks why she would head there of all places, he again startles them both by saying it's because Cersei is on her list of names (which he can't possibly be aware of through normal means). Sansa asks who else is on her list, but she says most of them besides Cersei are actually dead already.
",1
"They then remark on the Valyrian steel dagger in his lap, and he explains that Littlefinger gave it to him, thinking he'd want it. Despite it being such a horrible keepsake that nearly killed him and indirectly set off a chain of events leading to his parents' deaths, he is still listless and disinterested in it. Arya is confused as to why a common cuthroat would have a rare, priceless blade of Valyrian steel. Bran matter-of-factly says that someone very wealthy wanted him dead, and gave it to the assassin. Sansa acknowledges she doesn't actually trust Littlefinger and he'd never give anyone anything unless expecting something in return.
",1
Ned and Catelyn Stark's surviving children are reunited.,1
"Bran says that doesn't matter, because he doesn't even want it. Instead, Bran hands it to Arya and says she can have it, saying the dagger would be ""wasted on a cripple"". Arya slowly takes the dagger and looks at it.
",1
"Sansa, Bran, and Arya - the three remaining trueborn Stark children - proceed back to Winterfell's castle courtyard together, with Arya pushing Bran in his wheelchair. Brienne of Tarth and Podrick Payne see them from afar, all three of Catelyn Stark's surviving children reunited. Pod says Catelyn would be proud of Brienne, but she chides that she did next to nothing. Pod says he disagrees with ""my lady"", and Brienne starts to correct him that she doesn't consider herself a ""lady"", but then stops halfway and just thanks him for the compliment.
",1
"Some time later, Brienne is going through a vigorous sword practice session with Podrick, knocking him down when he overextends himself. Impressed, Arya interrupts and says she'd like to spar with Brienne, the woman who beat the Hound in combat. Sansa and Littlefinger watch on silently from the walkway above. Brienne goes easy on her at first, but then Arya completely outmaneuvers Brienne using the Water Dance training she received from Syrio Forel, augmented by her training with the Faceless Men. Arya achieves many openings that would be a killing blow if she wanted them to be. Surprised that such a young girl is so skilled, Brienne stops holding back, leading to a more grueling sparring session. Brienne actually manages to knock Needle out of Arya's hand but she simply switches to the Valyrian steel dagger she had in her belt. Arya uses her speed and agility to compensate for Brienne's strength and size to overwhelm her - until Brienne actually manages to bring her brute strength to bear on a fast moving target by landing a kick on Arya's chest that sends her falling down. Ultimately, they reach a stalemate, with each of them holding a blade at the others' throat. Brienne asks Arya who taught her to fight like that, and she simply responds, ""no one"". Arya takes her leave of Brienne, both mutually impressed, as Sansa looks down baffled and concerned at how her sister reached such a deadly skill level. Arya herself then glares at an equally surprised Littlefinger.
",1
"Cersei meets with Tycho Nestoris again, to discuss paying off the throne's debts to the Iron Bank, and hiring the Golden Company.",1
"In King's Landing, Queen Cersei Lannister is happy to learn of the gold taken from the Sack of Highgarden. The Lannister army at Highgarden is currently transporting the gold ahead to the capital, though it remains in the north of the Reach seizing grain supplies.
",1
"Cersei meets with Tycho Nestoris of the Iron Bank of Braavos in her atrium containing a large floor map of Westeros. Tycho is pleased that Cersei will use the captured gold to pay off the Iron Throne's massive debts to the bank, and he engages in overt flattery by saying that she is as cunning at military strategy as her father Tywin was, if not more so.
",1
"Now that the Lannisters' old debts will be mostly paid off, and the Iron Bank's faith in them somewhat reassured by their recent military victories, Cersei wants to take out new loans to strengthen her position in the war, so she can finish securing control over the rest of the continent. They discuss that Cersei wants to use the money to hire foreign Sellsword companies to bolster the depleted Lannister military ranks. Specifically, she reveals that she has had Qyburn make overtures to hire the best and largest private mercenary army in all of the Free Cities: the Golden Company. Tycho assures her that the Iron Bank will be delighted to help her with these future endeavors, once it receives the gold she is bringing them.
",1
"What happened between Missandei and Grey Worm? ""Many things"".",1
"On Dragonstone, Daenerys Targaryen and Missandei make their way down to the beach to meet Jon Snow. Missandei is worried about Grey Worm because they haven't heard any news from Casterly Rock yet. Daenerys asks what happened between her and Grey Worm, and Missandei wryly says ""many things"", smiling. Jon then leads Daenerys on a tour of the long-abandoned Valyrian dragonglass mine that Samwell Tarly told him about. The mine is ancient and impressive, used by the First Men long before the Valyrians came to Dragonstone. But this is not why Jon asked Daenerys to come.
",1
"As they proceed deeper into the mines led by torchlight, Jon shows her cave paintings they discovered left behind by the Children of the Forest, filled with arcane magical symbols. Daenerys is stunned that the mythical Children stood where they are standing now, thousands upon thousands of years ago, long before mankind ever arrived in Westeros. Jon says this isn't exactly true, leading her into another chamber, this one filled with narrative drawings of the Children and the First Men. Daenerys wonders if the Children and First Men fought each other, but Jon then shows her ancient carvings of the White Walkers themselves, one of which Jon recognizes as an image of the Night King. Jon explains that the Children of the Forest and the First Men only managed to drive off the White Walkers the first time during the Long Night because they chose to join together to fight off their own extinction, and that is the choice between Jon and Daenerys now.
",1
"Jon asks Daenerys to ally with him to defeat the Night King. When Daenerys says that she will fight for him and the North after he bends the knee, Jon tells her that the North won't accept a southern ruler again after everything that has happened to them. Daenerys urges that they will if their king does. If his point in showing her the cave drawings was that she should swallow her pride and ally with him because the White Walkers are such a world-ending threat, by the same token, the North should submit to her, because their survival should outweigh their pride.
",1
"Hearing of the military disaster at the Sack of Highgarden, Daenerys and her allies argue about what to do next.",1
"As they exit the cave to the beach, they are joined by Varys and Tyrion, with grave looks on their faces. They inform her that the Unsullied succeeded in capturing Casterly Rock, only to then reveal the disaster which just occurred at Highgarden as Tyrion's military strategy fell apart. Casterly Rock was only a feint and the Lannisters didn't bother defending it, in order to make a surprise attack south which sacked Highgarden. Daenerys is furious and struggles to keep her temper, as now all three of her major allies in Westeros are gone and all she has gained is a castle with no supplies. She snaps at Tyrion, blaming his cautious strategy for losing them Dorne, the Iron Islands (Yara's forces), and now the Reach. She then accuses Tyrion of wanting to use a light hand against the Lannisters because they're his own people. Tyrion insists that they still have just enough ships left to at least shuttle the Dothraki from Dragonstone to the nearby mainland coast; even with the loss of all her other allies, her combined Unsullied/Dothraki forces are still the largest single army in Westeros. Daenerys fumes that her vast numbers are useless if she can't feed them all, as that was the Reach's true strategic value. Daenerys decides she has had enough of clever plans, and will use the Dothraki and her dragons in a direct assault to turn the tide of the war back in her favor. She desires to assault the Red Keep with all three of her dragons, intending to raze it to the ground with all her enemies inside it, but Jon argues against such a course of action when she asks him his opinion; by bringing dragons back to life and breaking the back of the slave trade, Daenerys has proven she might be capable of doing things differently. However, if she uses her dragons to ""melt castles and burn cities"", she will be no different from any of the more tyrannical of her Targaryen ancestors who came before her.
",1
"Later, Jon and Davos Seaworth proceed back up to the castle. Davos remarks that Jon seems attracted to Daenerys. Jon says Daenerys has a good heart but brushes Davos' observation aside, saying he doesn't ""have time for that"" as he has seen the Night King and his horde of the undead. Jon stresses that they need to ally with Daenerys, because the North itself is largely depleted of soldiers after so many years of war (and the Red Wedding), so they only have maybe 10,000 soldiers or less left (to which Davos corrects ""fewer"").
",1
"They then run into Missandei again, who politely enquires why Jon's surname is ""Snow"" even though House Stark has ruled the North for centuries, and his father Ned and brother Robb both had the surname ""Stark"", while he doesn't. Jon explains that because his parents weren't married, he is bastard-born as a result and uses the regional surname 'Snow' - the name reserved for highborn Northern bastards of nobility. Davos asks Missandei if they have similar customs for bastards on Naath, Missandei's birthplace. Missandei explains that ""Marriage"" as such does not exist in Naath, so she finds the idea of a ""bastard"" to be quite an alien concept. Davos remarks that it sounds liberating. He then asks why she left, to which Missandei finally reveals that she was taken by slavers, to be freed only years later by Daenerys. When Davos suggests Missandei simply traded one master for another, she counters that she and all the freed slaves serve Daenerys because they choose to. Davos keeps pushing, asking what would happen if Missandei decided to return to Naath immediately. She responds that Daenerys would give her a ship and wish her good fortune.
",1
"Jon confronts Theon, sparing him only for rescuing Sansa from Ramsay Bolton",1
"While they are still on the causeway, they see a lone ironborn ship approaching the island, a survivor of Yara Greyjoy's fleet. Theon Greyjoy himself and some of his men come to shore on a rowboat. As Theon disembarks, he is stunned to see Jon Snow, whom he had had last seen leaving Winterfell to join the Night's Watch. Since then, Theon had betrayed House Stark, a factor (albeit not the only one) that nearly destroyed House Stark and contributed to the deaths of two of Jon's half-brothers, Robb and Rickon. Jon is stunned for a moment as well. Theon walks up to Jon and asks him if Sansa, Jon's half-sister, is all right. A furious Jon angrily grabs Theon by his coat and shakes him, remembering Theon's past treachery. Jon tells Theon that what he did to save Sansa is the only reason that he is not killing him on the spot and releases him. Visibly relieved, Theon informs them that Euron Greyjoy attacked their fleet and took Yara prisoner. He says he has returned to ask Daenerys's help in saving her. Jon grudgingly tells him that Daenerys has just left.
",1
"At Highgarden, Jaime Lannister coordinates the soldiers loading up the spoils of war for transport. The Sack of Highgarden allowed them to seize all of House Tyrell's substantial gold stores, which they send ahead to King's Landing first, before moving on to securing grain shipments. Jaime procures a large bag of gold coins and gives it to Bronn as payment for his services. Bronn, however, is annoyed that this isn't the full reward he was promised, which included a wife from the nobility and a castle. He then half-seriously asks why Jaime doesn't just grant him Highgarden, as they need someone to rule it. Jaime replies that they are at war, Highgarden requires significant upkeep, and Daenerys could arrive at any moment to take it. When Bronn remarks on the riches Jaime is packing up, Jaime says they are not his and the gold will be used to repay the Iron Bank. Bronn is not satisfied and Jaime says when they win the war, Bronn can choose from any castle he likes. He has Bronn assist Randyll Tarly and Dickon Tarly continue seizing grain supplies in the northern Reach.
",1
"Some time later, Jaime's Lannister army has advanced much farther north, and reaches the Blackwater Rush. Lord Randyll Tarly comes to Jaime and says they should hurry to get all of their grain wagons over the Blackwater river to King's Landing, as they will be vulnerable if their formation is caught on both sides of the river. Jaime agrees, but Randyll suggests flogging the stragglers to motivate them. Jaime urges that his soldiers fought well at Highgarden, however, and he should at least give them a fair warning first instead of launching right into the flogging. Jaime and Bronn then encounter Randyll's son Dickon Tarly again. Jaime asks what he thought of his first taste of battle, and Dickon nervously claims it was glorious, only to then dejectedly admit that he was quite conflicted. House Tarly had been loyal vassals of the Tyrells for generations; he knew many of the men they killed, even hunted side by side with them. Jaime replies those men didn't deserve to die but says the fault belongs to Olenna Tyrell because she choose to side with Daenerys Targaryen against Queen Cersei. Dickon then outright confesses that the aftermath was horrible, particularly the stench of corpses. Bronn playfully taunts that Dickon, a sheltered nobleman, finally learned that men empty their bowels when they die.
",1
"Daenerys's huge Dothraki horde descends on Jaime's Lannister army, in the Battle of the Goldroad.",1
"The Lannister army and wagon train continue east, approaching a river. Jaime and Bronn are then surprised to hear what sounds like distant thunder, until they realize it must be approaching cavalry. Jaime and Randyll shout for their soldiers to form up, which they manage to do before the enemy crests over the horizon: a massive, 100,000-strong horde of Dothraki cavalry, armed to the teeth and baying for blood. Bronn advises that Jaime ride ahead to King's Landing, but Jaime insists he will not abandon his men. Bronn bluntly tells him the Dothraki will quickly overwhelm the Lannister lines and Jaime is too valuable as a commander to stay and fight, but Jaime insists that they have a chance if they hold.
",1
The mobile Dothraki light cavalry race through the hole made in the Lannister lines to start enveloping them.,1
"Lannister heavy infantry rally around Jaime and Randyll, and a fierce melee ensues.",1
"Daenerys switches to making strafing runs with her dragon, across the Lannister formations.",1
"In an instant, Jaime and Bronn look to the sky in awe and horror as all other sound is drowned out by a massive roar, a roar not heard on the battlefields of Westeros in over a century and a half. Above the approaching Dothraki the Lannister army sees a huge adult dragon part the cloud cover itself and heading straight for their lines: Drogon, ridden by Daenerys Targaryen herself. Drogon outpaces the Dothraki, and at Daenerys's command ""Dracarys"", he blasts a torrent of fire through the Lannister ranks in a straight line from front to back, punching a hole in their formation. The highly mobile Dothraki light cavalry immediately sweep through it and wheel around to catch those parts of the Lannister lines in an enveloping move.
",1
"The Lannister-Tarly lines around Jaime and Randyll, however, manage to rally under their leadership. The Dothraki charge into the Lannister lines head-on, but meet stiff resistance as their spear wall holds firm. Though they are outnumbered, the Lannister soldiers are better armed with heavy infantry, and highly disciplined, battle-hardened veterans from years of war. Dothraki horse-archers let off shots before charging into their ranks, but highly-trained Tarly archers return fire, doing as much if not more damage, as the Dothraki wear less armor.
",1
"The Lannister army holds their line for a time, but their enemy has the advantage of weight in numbers, and the tide turns slowly against them. The sheer tide of horses smashes through the shield wall, opening up gaps for those behind to charge through. For a moment it looks like Jaime might at least be able to force the Dothraki to a standstill - but then Daenerys wheels out of the air again, devastating the Lannister formations. No longer trying to punch mere holes through their lines, she switches to outflanking the Lannister ranks, burning a vast horizontal swath of men from left to right, obliterating much of the Lannister wagon train in the process. Men are flash-burned into nothing but ash which crumbles to the touch, or cooked alive in their own superheated armor as they struggle to rip it off, dousing themselves in the river.
",1
"Jaime rallies Lannister & Tarly archers to shoot volleys at the dragon, but in vain.",1
